Masterwork Alchemy Recipes I[edit | edit source];;;;;;;;;;
Masterwork Alchemy Recipes III[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Band Assorted Volumes;Requires:;[Alchemist], [Alembic], [Needle];2x Personor Tool;3h;Tier 1:;2x [Vellum], [Gold Wire];None;
;;;Consumes:;6x [Vellum], 3x [Lacquered Aberrant Leather], 2x [Gold Wire];;;Tier 2:;3x [Vellum], 2x [Lacquered Aberrant Leather], [Gold Wire];;
;;;;;;;Tier 3:;[Assorted Volumes];;
25;Common;Knead Artisan's Putty;Requires:;[Alchemist], [Alembic];3x Personor Tool;3h;Tier 1:;[Burgundy Pitch];None;
;;;Consumes:;[Burgundy Pitch], [Dragon Turtle Scales], [Hardsand], [Alkali];;;Tier 2:;[Artisan's Putty];;
;;;;;;;Tier 3:;5x [Artisan's Putty];;
25;Common;Make Hardsand;Requires:;[Alchemist], [Alembic];3x Personor Tool;3h;Tier 1:;[Spruce Log];None;
;;;Consumes:;2x [Spruce Log], [Adamant Plate];;;Tier 2:;[Hardsand];;
;;;;;;;Tier 3:;5x [Hardsand];;
25;Common;Mix Burgundy Pitch;Requires:;[Alchemist], [Alembic];3x Personor Tool;3h;Tier 1:;2x [Spruce Resin];None;
;;;Consumes:;4x [Spruce Resin], [Aqua Regia];;;Tier 2:;[Burgundy Pitch];;
;;;;;;;Tier 3:;5x [Burgundy Pitch];;
25;Common;Effervescent Elixir of Accuracy;Requires:;[Alchemist], [Alembic], [Philosopher's Stone];2x Personor Tool;1h;Tier 1:;[Elemental Aggregate];None;
;;;Consumes:;[Effervescent Water], [Red Alder Bark], [Alkali], 2x [Elemental Aggregate];;;Tier 2:;3x [Masterwork Elixir of Accuracy];;
;;;;;;;Tier 3:;12x [Masterwork Elixir of Accuracy];;
25;Common;Effervescent Elixir of Reflexes;Requires:;[Alchemist], [Alembic], [Philosopher's Stone];2x Personor Tool;1h;Tier 1:;4x [Elemental Air];None;
;;;Consumes:;[Effervescent Water], [Red Alder Bark], [Alkali], 8x [Elemental Air];;;Tier 2:;3x [Effervescent Elixir of Reflexes];;
;;;;;;;Tier 3:;12x [Effervescent Elixir of Reflexes];;
25;Common;Effervescent Fortification Potion;Requires:;[Alchemist], [Alembic], [Philosopher's Stone];2x Personor Tool;1h;Tier 1:;4x [Elemental Earth];None;
;;;Consumes:;[Effervescent Water], [Red Alder Bark], [Alkali], 8x [Elemental Earth];;;Tier 2:;3x [Effervescent Fortification Potion];;
;;;;;;;Tier 3:;12x [Effervescent Fortification Potion];;
25;Common;Effervescent Potion of Force;Requires:;[Alchemist], [Alembic], [Philosopher's Stone];2x Personor Tool;1h;Tier 1:;4x [Elemental Fire];None;
;;;Consumes:;[Effervescent Water], [Red Alder Bark], [Alkali], 8x [Elemental Fire];;;Tier 2:;3x [Effervescent Potion of Force];;
;;;;;;;Tier 3:;12x [Effervescent Potion of Force];;
25;Common;Effervescent Tidespan Potion;Requires:;[Alchemist], [Alembic], [Philosopher's Stone];2x Personor Tool;1h;Tier 1:;4x [Elemental Water];None;
;;;Consumes:;[Effervescent Water], [Red Alder Bark], [Alkali], 8x [Elemental Water];;;Tier 2:;3x [Effervescent Tidespan Potion];;
;;;;;;;Tier 3:;12x [Effervescent Tidespan Potion];;
25;Common;Enchant Artisan's Enamel;Requires:;[Artificer], [Artificer's Picatrix];3x Personor Tool;3h;Tier 1:;[Scintillant Glass];;
;;;Consumes:;[Fartouched Residuum], 2x [Scintillant Glass], [Alkali];;;Tier 2:;[Artisan's Enamel];;
;;;;;;;Tier 3:;5x [Artisan's Enamel];;
25;Common;Fartouched Orb;Requires:;[Artificer], [Artificer's Picatrix];3x Personor Tool;1h;Tier 1:;[Fartouched Residuum], [Brightsilver Ingot];;
;;;Consumes:;3x [Fartouched Residuum], 2x [Brightsilver Ingot], [Manticore Felt], 4x [Scintillant Glass], [Artisan's Putty];;;Tier 2:;2x [Fartouched Residuum], 2x [Brightsilver Ingot];;
;;;;;;;Tier 3:;[Fartouched Orb];;
25;Common;Fartouched Pact Blade;Requires:;[Artificer], [Artificer's Picatrix];3x Personor Tool;1h;Tier 1:;[Fartouched Residuum], [Titansteel Ingot];;
;;;Consumes:;3x [Fartouched Residuum], 2x [Titansteel Ingot], 2x [Manticore Felt], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Fartouched Residuum], 2x [Titansteel Ingot];;
;;;;;;;Tier 3:;[Fartouched Pact Blade];;
25;Common;Manticore Grimoire;Requires:;[Artificer], [Artificer's Picatrix];3x Personor Tool;1h;Tier 1:;2x [Manticore Leather];;
;;;Consumes:;4x [Manticore Leather], 2x [Manticore Felt], 2x [Vellum], [Artisan's Putty];;;Tier 2:;3x [Manticore Leather], [Manticore Felt];;
;;;;;;;Tier 3:;[Manticore Grimoire];;
25;Common;Smelt Scintillant Glass;Requires:;[Artificer], [Artificer's Picatrix];3x Personor Tool;3h;Tier 1:;[Raw Sphene];;
;;;Consumes:;[Raw Sphene], [Raw Rubellite], [Gold Wire];;;Tier 2:;[Scintillant Glass];;
;;;;;;;Tier 3:;5x [Scintillant Glass];;
