Masterwork Platesmithing Recipes I[edit | edit source];;;;;;;;;;
;;;Consumes:;2x [Adamant Plate], [Adamant Rivets], [Magicked Enamel], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Gladiator Poleyns];;
25;Common;Adamant Gladiator Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], [Adamant Rivets], [Magicked Enamel], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Gladiator Sabatons];;
25;Common;Adamant Medic Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Cashmere Spellthread], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Medic Armet];;
25;Common;Adamant Medic Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], 2x [Adamant Rivets], [Cashmere Spellthread], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Medic Couters];;
25;Common;Adamant Medic Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;3x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 2x [Adamant Rivets], [Cashmere Spellthread], [Lacquered Aberrant Leather], 2x [Samite];;;Tier 2:;5x [Adamant Plate], [Samite];;
;;;;;;;Tier 3:;[Adamant Medic Cuirass];;
25;Common;Adamant Medic Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], [Adamant Rivets], [Cashmere Spellthread], 2x [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Medic Poleyns];;
25;Common;Adamant Raid Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;3x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 2x [Adamant Rivets], [Adamant Rings], [Lacquered Aberrant Leather], 2x [Cashmere];;;Tier 2:;5x [Adamant Plate], [Cashmere];;
;;;;;;;Tier 3:;[Adamant Raid Breastplate];;
25;Common;Adamant Raid Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], 2x [Adamant Rivets], [Adamant Rings], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Raid Gauntlets];;
25;Common;Adamant Raid Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Adamant Rings], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Raid Helm];;
25;Common;Adamant Raid Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], [Adamant Rivets], [Adamant Rings], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Raid Sabatons];;
25;Common;Adamant Restoration Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Cashmere Spellthread], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Restoration Armet];;
25;Common;Adamant Restoration Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], 2x [Adamant Rivets], [Cashmere Spellthread], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Restoration Couters];;
25;Common;Adamant Restoration Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;3x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 2x [Adamant Rivets], [Cashmere Spellthread], [Lacquered Aberrant Leather], 2x [Samite];;;Tier 2:;5x [Adamant Plate], [Samite];;
;;;;;;;Tier 3:;[Adamant Restoration Cuirass];;
25;Common;Adamant Restoration Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], [Adamant Rivets], [Cashmere Spellthread], 2x [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Restoration Poleyns];;
25;Common;Adamant Ward Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Magicked Enamel], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Ward Armet];;
25;Common;Adamant Ward Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;3x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 2x [Adamant Rivets], [Magicked Enamel], 2x [Cashmere], [Lacquered Aberrant Leather];;;Tier 2:;5x [Adamant Plate], [Cashmere];;
;;;;;;;Tier 3:;[Adamant Ward Breastplate];;
25;Common;Adamant Ward Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], 2x [Adamant Rivets], [Magicked Enamel], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Ward Couters];;
25;Common;Adamant Ward Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;3x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 2x [Adamant Rivets], [Magicked Enamel], 2x [Samite], [Lacquered Aberrant Leather];;;Tier 2:;5x [Adamant Plate], [Samite];;
;;;;;;;Tier 3:;[Adamant Ward Cuirass];;
25;Common;Adamant Ward Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], 2x [Adamant Rivets], [Magicked Enamel], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Ward Gauntlets];;
25;Common;Adamant Ward Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Magicked Enamel], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Ward Helm];;
25;Common;Adamant Ward Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], [Adamant Rivets], [Magicked Enamel], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Ward Poleyns];;
25;Common;Adamant Ward Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], [Adamant Rivets], [Magicked Enamel], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Ward Sabatons];;
25;Common;Create Azure Shield Display;Requires:;[Platesmith], [Doming Hammer], [Anvil];2x Personor Tool;3h;Tier 1:;[Silver Sword Display];None;
;;;Consumes:;[Silver Sword Display], 4x [Silver Ingot], [Blue Enamel];;;Tier 2:;[Silver Sword Display], [Silver Ingot];;Masterwork Platesmithing/Create Wooden Coat of Arms
;;;;;;;Tier 3:;[Azure Shield Display];;
Masterwork Platesmithing Recipes III[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Forge Titansteel Plate;Requires:;[Platesmith], [Doming Hammer], [Anvil];2x Personor Tool;3h;Tier 1:;2x [Native Iron];None;
;;;Consumes:;3x [Native Iron], [Relic Iron Ingot], [Sphene], [Coke];;;Tier 2:;[Titansteel Plate];;
;;;;;;;Tier 3:;5x [Titansteel Plate];;
25;Common;Titansteel Duelist Breastplate[1];Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Mane], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Executioner Breastplate];;
25;Common;Titansteel Duelist Gauntlets[1];Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Executioner Gauntlets];;
25;Common;Titansteel Duelist Helm[1];Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Executioner Helm];;
25;Common;Titansteel Duelist Sabatons[1];Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Executioner Sabatons];;
25;Common;Titansteel Gladiator Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Armet];;
25;Common;Titansteel Gladiator Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Mane], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Breastplate];;
25;Common;Titansteel Gladiator Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Couters];;
25;Common;Titansteel Gladiator Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Felt], 2x [Polished Dragon Turtle Scales], 3x [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Cuirass];;
25;Common;Titansteel Gladiator Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Gauntlets];;
25;Common;Titansteel Gladiator Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Helm];;
25;Common;Titansteel Gladiator Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Poleyns];;
25;Common;Titansteel Gladiator Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Sabatons];;
25;Common;Titansteel Kite Shield;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], 2x [Titansteel Ingot], [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Titansteel Ingot];;
;;;;;;;Tier 3:;[Titansteel Kite Shield];;
25;Common;Titansteel Medic Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Medic Armet];;
25;Common;Titansteel Medic Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Medic Couters];;
25;Common;Titansteel Medic Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Felt], 2x [Polished Dragon Turtle Scales], 3x [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Medic Cuirass];;
25;Common;Titansteel Medic Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Medic Poleyns];;
25;Common;Titansteel Raid Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Mane], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Breastplate];;
25;Common;Titansteel Raid Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Gauntlets];;
25;Common;Titansteel Raid Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Helm];;
25;Common;Titansteel Raid Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Sabatons];;
25;Common;Titansteel Restoration Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Restoration Armet];;
25;Common;Titansteel Restoration Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Restoration Couters];;
25;Common;Titansteel Restoration Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Felt], 2x [Polished Dragon Turtle Scales], 3x [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Restoration Cuirass];;
25;Common;Titansteel Restoration Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Restoration Poleyns];;
25;Common;Titansteel Shield;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], 2x [Manticore Leather], [Spruce Lumber], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Manticore Leather];;
;;;;;;;Tier 3:;[Titansteel Shield];;
25;Common;Titansteel Ward Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Armet];;
25;Common;Titansteel Ward Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Mane], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Breastplate];;
25;Common;Titansteel Ward Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Couters];;
25;Common;Titansteel Ward Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Felt], 2x [Polished Dragon Turtle Scales], 3x [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Cuirass];;
25;Common;Titansteel Ward Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Gauntlets];;
25;Common;Titansteel Ward Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Helm];;
